user_id,user_name,screen_name,followers_count,description,verified,profile_image_default,protected,favourites_count,user_registration,bot,botoscore
772120367930499072,b'Carla Roy',Carlaroy1705Roy,0,1,0,0,0,128,03-09-2016,0,0.8
62688517,b'Christina',ChrissyS23,225,1,0,0,0,34806,04-08-2009,0,3.1
226266379,b'The Magic Man \xf0\x9f\x8e\xa9',AntonioTarver,57163,1,0,0,0,13005,13-12-2010,0,0.6
829438066846740480,b'Cele',w7CQESqPaho7Wmp,0,1,0,0,0,17,08-02-2017,1,4.3
261917974,b'Tito Nixon',tito_nixon,742,0,0,0,0,44248,07-03-2011,0,err
320638233,b'\xe3\x83\x99\xe3\x83\x83\xe3\x82\xad\xe3\x83\xbc',Becky_bekiko,1946274,1,0,0,0,1123,20-06-2011,0,1.2
877313329609535488,b'\xd8\xb5\xd8\xa7\xd9\x84\xd8\xad \xd9\x8a\xd8\xad\xd9\x8a\xd9\x89',krriiqbfktucfh1,2,1,0,0,0,29,20-06-2017,1,4.3
836526194149441536,b'Sheeree',pavelmremso,0,1,0,0,0,38,28-02-2017,1,4.2
324570399,b'Damien Ma',damienics,19492,1,0,0,0,3628,26-06-2011,0,0.1
92310823,b'Mary Holland',maryhollandaise,24976,1,0,0,0,6474,24-11-2009,0,0.1
766489055710380032,b'Kelsey Solis',chernovmart1,9,1,0,0,0,341,19-08-2016,1,3.0
117214547,b'Carter Gaddis',DadScribe,4270,1,0,0,0,70541,24-02-2010,0,0.2
250121556,b'\xe9\x81\xa0@ADV150\xe8\xbf\xb7\xe5\xbd\xa9\xe5\x9e\x8b',EN_owl,1218,1,0,0,0,423,10-02-2011,1,1.2
3251670366,b'Community Cats Unite',CMTYCatsUnite,609,1,0,0,0,22,21-06-2015,0,4.5
765902444526178304,b'Tailor Pineda',logginlebedev86,7,1,0,0,0,1323,17-08-2016,1,4.6
26250595,b'Jennifer Booton',jbooton,7308,1,0,0,0,4150,24-03-2009,0,0.1
540839270,b'Eva Dunce',Nagy_Eszti,2,1,0,0,0,127,30-03-2012,1,5.0
440700263,b'John Julius Tan',johnjuliustan,13,1,0,0,0,2294,19-12-2011,1,3.3
87592296,b'Brandie Harycki',ITSHarycki,1422,1,0,0,0,23606,05-11-2009,0,0.5
73174385,b'Ankit',Ankx6,146,0,0,0,0,1156,10-09-2009,0,3.2
1392282998,b'LGBTQ+ Equality Caucus',LGBTEqCaucus,32298,1,0,0,0,8695,30-04-2013,0,2.1
1607241085,b'Adanacity',bizadanaliyik,402893,1,0,0,0,31475,20-07-2013,0,1.2
3065286044,b'bitch',datboi_33_,424,0,0,0,0,6118,06-03-2015,0,1.8
26250653,b'TheRealSleepSkee',SleepSkee,721580,1,0,0,0,2032,24-03-2009,0,3.4
545820074,b'Carol-Lynn Rye',CarolLynnRye,8,0,0,0,0,1027,05-04-2012,1,2.8
71339449,b'Ric Flair\xc2\xae',RicFlairNatrBoy,1147518,1,0,0,0,2505,03-09-2009,0,1.2
3254291902,b'Elizabeth Fane',Deutschrap140,17,1,0,0,0,207,14-05-2015,1,3.9
3198717378,b'Linda Francis',xuelinnn,5,1,0,0,0,114,17-05-2015,1,5.0
841355108696915968,b'Foodie Menu Bot',FoodieMenuBot,72,1,0,0,0,2,13-03-2017,1,5.0
183799248,b'jessyliu',joyamiyao,318,0,0,0,0,1295,27-08-2010,1,3.0
368610769,b'Mclovin \xf0\x9f\x92\x97',imSeaann,1396,1,0,0,0,18062,05-09-2011,0,2.2
2679934418,b'John Gilbert',xXLewinXx,2,0,0,0,0,81,25-07-2014,0,1.0
49057253,b'Marshall Tuck',MarshallTuck,2612,1,0,0,0,701,20-06-2009,0,1.8
304123393,b'darcie',ddddarcie,70,1,0,0,0,6020,24-05-2011,0,err
619744784,b'Giuseppe Pancakes',_ethelkid,287,1,0,0,0,7935,27-06-2012,0,0.7
3224145426,b'Grace Gunter Sandoval',GraceGunter1,58,1,0,0,0,19643,23-05-2015,0,err
1618251288,b'clayton mosher',claydo1994,105,0,0,0,0,3170,24-07-2013,1,3.2
2545978907,b'Kas\xf0\x9f\xa7\x9c\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',kayyyalexis,1143,1,0,0,0,24546,13-05-2014,0,0.0
4046753309,b'Gooner Hive',GoonerHive,3243,1,0,0,0,93038,26-10-2015,0,0.0
37260832,b'Maris',BeautyBBlog,738,1,0,0,0,89,02-05-2009,1,2.7
4869623332,b'QueenDiana',QueenDiana999,104018,1,0,0,0,4337,01-02-2016,1,3.2
784109112,b'Jonatan Meyer',KongMeyer,16,0,0,0,0,173,27-08-2012,1,5.0
1464110647,b'TravisB (honest)\xf0\x9f\x92\xaf\xf0\x9f\x92\x96\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',travis_babcock,160,1,0,0,0,930,28-05-2013,0,0.1
18124353,b'Emily Nicole',saviem01,282,1,0,0,0,52500,14-12-2008,0,0.2
328240703,b'Gabby Wise',Gabrielle_Wise,111,1,0,0,0,2399,03-07-2011,1,3.3
67145296,b'Otunba Dayo Adeneye.',Dayod1adeneye,124432,1,0,0,0,2381,19-08-2009,0,0.4
83922520,b'John Cachon',JohnyC03,325,1,0,0,0,2184,20-10-2009,1,2.3
120360548,b'Sara Enderson',luv_unguviolet,2,1,0,0,0,57,06-03-2010,1,5.0
375164518,b'Jazmeen Garcia',JazzyDerp,9,0,0,0,0,992,17-09-2011,1,3.6
772050541,b'Annie Marlow',liulin1221,5,1,0,0,0,217,21-08-2012,1,5.0
72126063,b'PaO gR',PaOgR83,653,1,0,0,0,2779,06-09-2009,1,err
274239099,b'Leslie Straub',Straubawhat,138,1,0,0,0,5846,30-03-2011,0,0.6
152080005,b'Esra Balamir',EsraBalamirr,45143,1,0,0,0,192,05-06-2010,0,0.9
560762510,b'shireen omar',shireefer,13,0,0,0,0,1298,23-04-2012,1,3.0
54300306,b'Eric West',EricXWest,112992,1,0,0,0,63881,06-07-2009,0,1.2
512790163,b'Keith Kokinda',KeithKokinda,2009,1,0,0,0,64283,03-03-2012,0,0.0
142904992,b'robertomalaver',robertomalaver,305894,1,0,0,0,120,12-05-2010,0,1.8
85233317,b'David Gevis',hidirgevis,25421,1,0,0,0,13919,26-10-2009,0,1.8
21532331,b'Phillip Sumner',Raseon,6,1,0,0,0,1452,22-02-2009,1,3.4
3181153986,b'Lisaj',JordanLisaj501,88,1,0,0,0,6398,01-05-2015,1,1.1
250384072,b'Max Boublil',max_boublil,1403830,1,0,0,0,1146,11-02-2011,0,1.0
518557386,b'Alena Shishkova',AlenaShishkova,370003,1,0,0,0,407059,08-03-2012,0,1.1
24153808,b'Steph McCormack',steph207,170,1,0,0,0,540,13-03-2009,0,0.4
35950289,b'FPRA Tampa Bay',FPRATampaBay,1223,1,0,0,0,1330,28-04-2009,1,1.8
13668082,b'Mikel L\xc3\xb3pez Iturriaga\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88',mikeliturriaga,313505,1,0,0,0,18050,19-02-2008,0,0.5
3234369283,b'Kate McCrea CamIsHome\xf0\x9f\x8d\x81\xf0\x9f\x8e\x83',kate_mccrea,3028,1,0,0,0,471025,02-06-2015,0,0.2
386699013,b'James Liggins',hashtag_james,62,1,0,0,0,6819,07-10-2011,0,err
304123654,b'BikeRoar',BikeRoar,6191,1,0,0,0,9368,24-05-2011,0,0.6
330075923,b'money doctor',bullchen88,11,1,0,0,0,856,06-07-2011,1,2.4
842829588,b'RodneyMckay',DocRodneyMckay,228,1,0,0,0,607,24-09-2012,0,0.5
810498874150240256,b'Alexx GONZALES',AlexxGonzales75,12,1,0,0,0,942,18-12-2016,0,3.7
16551714,b'Colin Samuels',colinsamuels,578,1,0,0,0,6,01-10-2008,0,0.4
394825507,b'Geovanny Vicente-Romero',GeovannyVicentR,9419,1,0,0,0,12857,20-10-2011,0,1.2
349474595,b'Melissa Kennett',raemchst,25,1,0,0,0,88,06-08-2011,1,4.9
622104356,b'Twank',TwankDaStank,168,1,0,0,0,12531,29-06-2012,0,0.7
38833957,b'\xd8\xaf\xd9\x8a\xd9\x85\xd8\xa7 \xd8\xb9\xd9\x84\xd9\x85 \xd9\x81\xd8\xb1\xd8\xa7\xd8\xac',Deema22,413646,1,0,0,0,27745,09-05-2009,1,1.1
94146354,b'alex simmonds',AlexS38405,1,0,0,0,0,95,02-12-2009,1,3.4
334270259,b'Heart of Illinois ABC',HOIABC_News,7458,1,0,0,0,964,12-07-2011,0,3.5
2481491785,b'\xe6\x88\x91\xe7\x88\xb1\xe6\xb3\xa2\xe5\xa3\xab\xe9\xa1\xbf',51boston,20,1,0,0,0,1198,07-05-2014,1,3.6
374378315,b'Paula',paulalynngee,157,1,0,0,0,1523,16-09-2011,0,2.9
892929578636857344,b'\xd0\xba\xd1\x81\xd0\xb5\xd0\xbd\xd0\xb8\xd1\x8f \xd1\x85\xd0\xb0\xd1\x80\xd0\xbb\xd0\xb0\xd0\xbc\xd0\xbe\xd0\xb2\xd0\xb0',hhqbpjvfvoa976,0,1,0,0,0,119,03-08-2017,1,2.4
73437024,b'Wondercide',Wondercide,5406,1,0,0,0,1405,11-09-2009,0,0.4
3653537653,b'MR MBE \xe2\x9d\x95',Alspyro97,181,1,0,0,0,1429,22-09-2015,0,0.5
155488129,b'\xe8\xb0\xb7\xe5\xb7\x9d\xe4\xbf\x8a\xe5\xa4\xaa\xe9\x83\x8e',ShuntaroT,247320,1,0,0,0,8,14-06-2010,0,2.9
1930989451,b'Daphne Eliza',DaphneEliza,6,1,0,0,0,2294,03-10-2013,1,3.6
794333071,b'Maggie Ledbetter',MKLedbetter,202,1,0,0,0,16885,31-08-2012,0,0.0
796542685259644928,b'Cynthia Henthorn',GoGrrlsNation,6,0,0,0,0,19,10-11-2016,0,1.0
125603760,b'Siwon Choi',siwonchoi,7238527,1,0,0,0,1517,23-03-2010,0,1.4
841519026,b'sinan ert\xc3\xbcrk',31dolunay,6,0,0,0,0,2097,23-09-2012,1,3.7
3175387067,b'Gabriel',GabiPresta,520,1,0,0,0,23526,17-04-2015,0,0.2
3242495944,b'Caleb McLaughlin',calebmclaughlin,1318806,1,0,0,0,2800,08-05-2015,0,0.2
3049820103,b'Lisbeth Hollenbeck',llssyhollenbeck,54,0,0,0,0,7222,21-02-2015,1,2.8
2726596556,b'Mark',markrose447,10,1,0,0,0,1064,12-08-2014,1,3.6
47747041,b'Jennifer Jones',jenjones_GCMS,9,1,0,0,0,842,16-06-2009,1,3.1
890649331841331205,b'\xd0\x98\xd0\xbb\xd1\x8c\xd1\x8f \xd0\x97\xd0\xb5\xd0\xbd\xd0\xbe\xd1\x87\xd0\xba\xd0\xb8\xd0\xbd',xbppenzdoaba341,0,1,0,0,0,241,27-07-2017,0,1.0
2670759914,b'dan q. dao',danqdao,6442,1,0,0,0,43943,22-07-2014,0,0.4
44863473,b'Tobi W',Tob_W,6,0,0,0,0,2019,05-06-2009,1,3.6
18124789,b'Rev. Dr. Stacey Simpson Duke',revdrduke,2203,1,0,0,0,33295,14-12-2008,0,0.1
17076218,b'New York Jets',nyjets,1257632,1,0,0,0,5077,30-10-2008,0,0.4
3430977532,b'brielle \xf0\x9f\x8e\x84',hellavenus,1388,1,0,0,0,319664,19-08-2015,1,0.2
749260801593085952,b'Katy Morejon',ls_morejon,61706,1,0,0,0,16738,02-07-2016,1,3.4
722809224611270656,b'Teresa Simon',MrsTeresaSimon,111,1,0,0,0,571,20-04-2016,0,0.6
756663553675792384,b'Dawn',desk75,181,1,0,0,0,14227,23-07-2016,0,0.3
737695217298477056,b'flcstartower',kinhdoanhflc,4,1,0,0,0,17,31-05-2016,1,3.2
389845002,b'Melanie Amaro',ItsMelanieAmaro,231442,1,0,0,0,2207,13-10-2011,0,0.2
774339996157251588,b'Mareah',YudinAron,27,1,0,0,0,44,09-09-2016,1,4.4
18386966,b'\xf0\x9d\x9a\x81\xf0\x9d\x9a\x8e\xf0\x9d\x9a\xa2-\xf0\x9d\x9a\x81\xf0\x9d\x9a\x8e\xf0\x9d\x9a\xa2\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbe\xe2\x9c\x8c\xf0\x9f\x8f\xbe',TheNoLookPass,8469,1,0,0,0,1939,26-12-2008,0,0.4
176197660,b'\xf0\x9f\x98\x88\xf0\x9f\x98\x88',JeanniInABottle,419,1,0,0,0,72749,08-08-2010,0,err
131895350,b'Sana \xe2\x9c\x8c',ForevaMyKing,618,1,0,0,0,216,11-04-2010,0,0.6
266375234,b'GB aka Jose',gjr2_,306,1,0,0,0,5230,15-03-2011,0,0.2
3154939975,b'Carlos Guardado',Carlosfguardado,54,1,0,0,0,69344,14-04-2015,0,0.3
766333476153004032,b'Rio Russo',savamatveev901,11,1,0,0,0,341,18-08-2016,1,3.8
772402206154887168,b'Francesca Randolph',Francesca_Smash,2,1,0,0,0,53,04-09-2016,0,2.2
772440523705618432,b'Isaura Holcomb',holcomb_isaura,0,1,0,0,0,70,04-09-2016,0,2.0
2858192988,b'Shivani Saini',shishivani1,8,0,0,0,0,23,16-10-2014,1,4.0
1513394275,b'Marion Calhoun',gisafat,38,1,0,0,0,889,13-06-2013,1,5.0
214470757,b'Ana Thornton',vaydn61,4,1,0,0,0,191,11-11-2010,1,5.0
772210148639182849,b'Amberly Carter',MightyCarter,1,1,0,0,0,56,03-09-2016,0,0.8
248025221,b'SyukWandijk',syuqsyyq,58,0,0,0,0,113,06-02-2011,0,2.8
4231311,b'Theodore Brogan',TheoBroganHODLs,2286,1,0,0,0,12129,11-04-2007,0,0.4
2542571682,b'.',xo_nigga,227,0,0,0,0,6839,03-06-2014,1,3.4
851048784473796609,b'Tom Daughton',thomasdaughton,3,0,0,0,0,152,09-04-2017,1,2.7
1934135468,b'amarqueza1',alexisjesus2002,26,0,0,0,0,1990,04-10-2013,1,3.2
3233845421,b'Bertha Jammalamadaka',starlabattaglia,590,1,0,0,0,0,04-05-2015,1,5.0
942925416850907138,b'JG acosta',acosta_jg,2,0,0,0,0,4,19-12-2017,0,err
784756354221125632,b'Deshawn',oleg7a0fgalkin,2,1,0,0,0,341,08-10-2016,1,4.7
570200255,b'Dave RandMcKay',Captain_Heck,152297,1,0,0,0,25121,03-05-2012,1,1.2
349737161,b'@sivartlevell',SivartLeVell,129,1,0,0,0,5379,06-08-2011,0,0.2
268734674,b'James Stevens',breathilizer,134,1,0,0,0,2750,19-03-2011,0,2.8
389320918,b'@DCHomos',DCHomos,90653,1,0,0,0,149162,12-10-2011,1,0.2
186683624,b'B',Brittnee19XX,471,1,0,0,0,3845,04-09-2010,0,0.4
194285805,b'Christin',itdosntmatr,1361,0,0,0,0,45241,23-09-2010,0,0.6
132157681,b'Naziah',phootrhie,11,1,0,0,0,1096,12-04-2010,1,3.8
2580058356,b'Kelly Needs To Sleep',comstock_kelly,87,1,0,0,0,13237,21-06-2014,0,0.3
3071578358,b'javen',javenxxx,21,0,0,0,0,2520,10-03-2015,1,3.7
349212943,b'St. Nick \xf0\x9f\x8e\x85\xf0\x9f\x8f\xbe\xf0\x9f\x8e\x84\xf0\x9f\x90\x8e',LiberalStallion,1739,1,0,0,0,6528,05-08-2011,0,0.0
39358735,b'Ms January To U',MzJanuary2U,107,0,0,0,0,1168,11-05-2009,0,2.7
145002782,b'Bebe Contepomi',BebeMusicTW,277863,1,0,0,0,4334,17-05-2010,0,0.8
54038828,b'John Carroll Lynch',MrJCLynch,21007,1,0,0,0,6460,05-07-2009,0,0.1
441225519,b'\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88{\xc2\xab\xc2\xaeyan\xc2\xbb}\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',blackirishry,296,1,0,0,0,19667,19-12-2011,0,0.0
1012063518659698690,b'Bastardisemibloccatepurestoprofilo',Bastardisemibl1,20,0,0,0,0,6,27-06-2018,0,4.0
3982004534,b'Kailee Morgue',morguemami,72948,1,0,0,0,4552,22-10-2015,0,0.1
1491112248,b'AimsofWonder',wonderaims,89,1,0,0,0,2429,07-06-2013,0,0.0
363583214,b'Sel',selmari3g,93,1,0,0,0,2294,28-08-2011,1,2.9
138449260,b'BA \xe2\x9a\x96\xef\xb8\x8f',_Bahiyaaa,1254,1,0,0,0,355,29-04-2010,0,err
190878064,b'Israel',Official503,1161,1,0,0,0,159825,15-09-2010,1,0.6
829081658800365568,b'Ruthann Goertz',ruthanngoertz21,1,1,0,0,0,117,07-02-2017,0,1.2
24678780,b'Marcio Venancio',marciovenancio,109,1,0,0,0,210,16-03-2009,0,2.4
45126062,b'Laiq \xef\xa3\xbf',laiqqureshi,6914,1,0,0,0,11648,06-06-2009,0,err
247239087,b'Diego Latorre',dflatorre,1451263,1,0,0,0,786,04-02-2011,0,1.4
182489530,b'BULUT  DUMAN',bulutduman,219393,1,0,0,0,266,24-08-2010,0,1.9
1146655154,b'Cindy Lautenbach',CindyLautenbach,163,1,0,0,0,5825,04-02-2013,1,3.2
132157886,b'Mike Glanville',emersonstaxis,70,0,0,0,0,2186,12-04-2010,1,3.6
2551747014,b'Mike',mikeradosta,648,0,0,0,0,31054,07-06-2014,0,1.6
3237515738,b'Doreydi \xf0\x9f\xa6\x8b',DoreydiValadez,137,1,0,0,0,9726,06-06-2015,0,1.1
111972836,b'Experience Selling\xf0\x9f\x90\x9d',ExperienSelling,9315,1,0,0,0,5,06-02-2010,1,4.6
257462762,b'lives',liveslives,12,1,0,0,0,67,25-02-2011,1,4.4
365728243,b'Absorta',_CinFiltro,835,0,0,0,0,44371,31-08-2011,0,0.4
24941044,b'Alyson Shontell',ajs,33277,1,0,0,0,6844,17-03-2009,0,0.2
30970382,b'Laura Hautala',lhautala,3136,1,0,0,0,4333,13-04-2009,0,0.0
17076757,b'ChronoTriggered',Devonkopec,296,1,0,0,0,7841,30-10-2008,0,0.2
3285750296,b'Kassy',kassyy19,615,0,0,0,0,219,20-07-2015,0,1.8
16814640,b'M\xc3\xadriam Leit\xc3\xa3o',miriamleitao,2977214,1,0,0,0,13765,16-10-2008,0,0.8
99127860,b'co\xc5\x9fkun \xc5\x9fakre',coskunsakre,629,1,0,0,0,0,24-12-2009,0,4.4
1263047233,b'Margaret Miller',joaochaves1983,3,1,0,0,0,117,12-03-2013,1,5.0
36999750,b'Marcus Williams',cheesy_Womack,1424,1,0,0,0,35730,01-05-2009,0,0.0
48534088,b'Victoria Colliver',vcolliver,5261,1,0,0,0,3397,18-06-2009,0,0.2
4179661392,b'STOCKADVISOR',wolfofws39,882,1,0,0,0,923,09-11-2015,0,1.6
71602798,b'GaryNormanPhoto',garynormanphoto,1261,1,0,0,0,3214,04-09-2009,1,0.6
62689922,b'H\xc3\xa1rtur Santi',hartursanti,237,1,0,0,0,2331,04-08-2009,1,3.2
1375507088,b'Alan Piris',alaanpiris2,70640,1,0,0,0,477,23-04-2013,1,1.8
597725841,b'Christa Conner',sw_chick,255,1,0,0,0,2674,02-06-2012,0,0.4
2825425568,b'Natali Ronquillo',nattisron,49,1,0,0,0,8010,22-09-2014,0,0.6
25203361,b'ROSIE',Rosie,1215091,1,0,0,0,57127,19-03-2009,0,1.5
2786628256,b'Kalli Etta\xf0\x9f\xa7\x98\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',kalli_hunt,947,1,0,0,0,16062,27-09-2014,0,err
3329528505,b'Tempo Online',tempo_online,148,0,0,0,0,1,16-06-2015,0,4.6
444109508,b'Jean-Marie Caterina',jcat4merep,10,1,0,0,0,1251,22-12-2011,1,3.5
54301390,b'SimonWiesenthalCntr',simonwiesenthal,34440,1,0,0,0,795,06-07-2009,0,2.8
30184143,b'ella',itsEllaCruz,1765090,1,0,0,0,10574,10-04-2009,0,1.2
226005732,b'Ismael Salgado',Maelo_058,17,1,0,0,0,2055,13-12-2010,1,err
976261867,b'\xd0\xa8\xd0\xb2\xd0\xb5\xd0\xb9\xd1\x86\xd0\xb0\xd1\x80\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbd\xd0\xbe\xd0\xb6',Kneeeeeef,6,0,0,0,0,810,28-11-2012,1,3.5
581735148,b'Rhonda Burchmore',rhondaburchmore,5989,1,0,0,0,8181,16-05-2012,0,0.2
167285488,b'Gia Skova',GiaSkova,49095,1,0,0,0,203,16-07-2010,0,0.6
746015690507837441,b'trafficgifs',trafficgifs,1197,1,0,0,0,1,23-06-2016,1,5.0
724677428669472769,b'Potter Papers',PotterPapers,651,1,0,0,0,10,25-04-2016,1,5.0
778944850733457409,b'Jessica Riggs',Jessica65761588,9,0,0,0,0,5,22-09-2016,1,4.3
831165187994574850,b'Cassandra662',Cassandra6624,284,0,0,0,0,12994,13-02-2017,1,4.9
724211954651389954,b'Pfannkuchenpolizei',PfannKPolizei,230,1,0,0,0,18,24-04-2016,1,4.2
321950484,b'Perri Kiely',perrikiely,141361,1,0,0,0,1987,22-06-2011,0,0.2
766627771514773508,b'Randall Woodfin',randallwoodfin,40851,1,0,0,0,1517,19-08-2016,0,0.7
1360302871,b'Stripe',Justme10000000,13775,1,0,0,0,24267,17-04-2013,0,0.8
829456146511585284,b'Cynthea',iLnmX0GFJd2EQKh,22,1,0,0,0,40,08-02-2017,1,4.7
835210163271393285,b'Darcey',ioannikiynovik3,26,1,0,0,0,29,24-02-2017,1,4.6
834519695034310663,b'Lurleen',lamara_zhdanova,30,1,0,0,0,28,22-02-2017,1,4.4
2207290152,b'Andrew McClure',darkrock17,78,1,0,0,0,3451,21-11-2013,0,4.2
222860091,b'Secrets',Sacrets0fCrypt0,1157,1,0,0,0,7019,04-12-2010,0,0.6
542151489,b'...',Yooyoo1234__,39,0,0,0,0,1225,31-03-2012,0,3.6
16290626,b'Susie',susie130,100,1,0,0,0,26,15-09-2008,0,0.0
188781380,b'Stefano MarvelMex Tasciotti',MexMarvel,342,1,0,0,0,537,09-09-2010,0,1.1
119837523,b'EDDIE FLEISCHMAN',E_FLEISCHMAN,772815,1,0,0,0,41081,04-03-2010,0,1.2
88118106,b'Rob Rios',Rob_RIOS,4,0,0,0,0,1422,07-11-2009,1,3.7
824157,b'Mathew Ingram',mathewi,89019,1,0,0,0,154507,09-03-2007,0,0.2
848860009,b'Korey Davis',Korey8684,36,1,0,0,0,2429,27-09-2012,1,3.6
415535978,b'Carlo Pistarino',Carlo_Pistarino,22863,1,0,0,0,36,18-11-2011,0,3.4
95458153,b'nate hoffman',hurricane100579,15,0,0,0,0,331,08-12-2009,1,3.8
16814960,b'Patr\xc3\xadcia Kogut.com',PatriciaKogut,1064147,1,0,0,0,251,16-10-2008,0,1.6
2363458729,b'lovinass',69Softwood,109,0,0,0,0,18212,27-02-2014,0,3.9
297309056,b'dave huntington',dave_huntington,19,0,0,0,0,1098,12-05-2011,1,3.7
33592193,b'Michelle Stevenson',SBRECORDS,223,1,0,0,0,4044,20-04-2009,0,0.4
176460689,b'Andre Taulany',andretaulany74,1758077,1,0,0,0,3,09-08-2010,0,1.3
117083299,b'Yoh',yohivv,16,1,0,0,0,586,24-02-2010,0,3.0
14717846,b'Miguel R\xc3\xados Berr\xc3\xados',miguelrios,8741,1,0,0,0,71564,09-05-2008,0,0.2
392205222,b'Vivienne Machi',VivienneMachi,2474,1,0,0,0,14374,16-10-2011,0,0.2
854165577442701312,b'Trix',WirTylqi5WfU4KG,0,1,0,0,0,25,18-04-2017,1,4.6
1003000746,b'\xf0\x9d\x95\xaf\xf0\x9d\x96\x86\xf0\x9d\x96\x97\xf0\x9f\xa6\x8b\xf0\x9d\x96\x91\xf0\x9d\x96\x8e\xf0\x9d\x96\x9f\xf0\x9f\x8c\xbb',mrsperez79_,41,0,0,0,0,1444,11-12-2012,0,err
2833552298,b'\xe5\xbf\x83\xe5\xb0\x98',zhaoxingcheng,4,0,0,0,0,1252,27-09-2014,1,3.2
735613874,b'Lukas',iLukasx100,82577,1,0,0,0,9227,03-08-2012,1,0.9
262968243,b'Diamond Lou \xc2\xae',DiamondLou69,137057,1,0,0,0,70792,09-03-2011,1,1.8
1031710018855419904,b'Ghost Bot',GhostOfBotPast,15,1,0,0,0,1,21-08-2018,1,5.0
219714503,b'R\xe2\x9a\xa1\xef\xb8\x8f',floresrodrigo12,344,0,0,0,0,1781,25-11-2010,0,0.0
1583911885,b'ginger.williams',GingWill24,120,0,0,0,0,748,10-07-2013,0,0.2
488674265,b'Marion Kennett',Kirolove11,1,1,0,0,0,121,10-02-2012,1,5.0
706253784,b'\xd8\xb2\xd8\xb9\xd9\x8a\xd9\x85 \xd8\xa7\xd8\xb3\xd9\x8a\xd8\xa7 ( \xd8\xa7\xd9\x84\xd8\xb9\xd8\xa7\xd9\x84\xd9\x85\xd9\x8a )',hilal1019,111698,1,0,0,0,59,20-07-2012,1,0.8
16028641,b'DeeDee B.',edeainfj,633,1,0,0,0,8205,28-08-2008,0,err
3297022953,b'Kevin W',kwilli1046,134969,1,0,0,0,5630,24-05-2015,0,3.4
1858376695,b'tapp',ttttttap,1,0,0,0,0,1206,12-09-2013,1,3.8
122721332,b'Melissa Hall',themomventure,728,1,0,0,0,573,13-03-2010,0,4.2
52728886,b'Arun V U\xc2\xae',arunvu,508,0,0,0,0,12832,01-07-2009,1,0.0
1032623162,b'Asser Yassin',AsserYassin,3443428,1,0,0,0,8004,24-12-2012,0,0.6
19960900,b'Jenn Harris',Jenn_Harris_,11311,1,0,0,0,3886,03-02-2009,0,0.2
23630922,b'angie k.',ang_klln,495,1,0,0,0,21743,10-03-2009,0,0.4
423924827,b'Evie Jamison',EvieJamison,844,1,0,0,0,4145,29-11-2011,0,0.0
182228072,b'Raymond Tan',iSkitoz,1,0,0,0,0,1339,24-08-2010,1,3.7
982660255489429504,b'Catyonc\xc3\xa9',CatYoncee,83,1,0,0,0,2,07-04-2018,1,4.9
912271423212851200,b'\xce\x9b*',Abhijay_thute47,54,1,0,0,0,2269,25-09-2017,1,1.4
66098299,b'NFT\xe2\x9a\x9b\xef\xb8\x8fGR\xcc\xb8\xce\x94ffITI Ki\xd0\x98G$\xf0\x9f\x91\x91',GraffitiKINGS,80682,1,0,0,0,15765,16-08-2009,0,2.0
36213890,b'L. Meredith McMullan',catatmyfeet,1649,1,0,0,0,484,28-04-2009,0,1.2
130847883,b'Edgar Gast\xc3\xb3n Jacobs',edgarjacobs,19,0,0,0,0,2154,08-04-2010,1,2.4
48272523,b'BONiTA',Abnormal_Aaryn,583,1,0,0,0,2568,18-06-2009,1,2.8
16290965,b'Star Trek Sue (she/her)\xf0\x9f\x96\x96\xf0\x9f\x8f\xbb\xe2\x99\xa0\xef\xb8\x8f\xf0\x9f\x8e\x99',spaltor,1568,1,0,0,0,8927,15-09-2008,0,0.0
2819658904,b'Tara Mandalaywala',tmandalaywala,2099,1,0,0,0,24545,09-10-2014,0,0.6
861692963306573826,b'laurabeth thomson',itslaurabeth,69,1,0,0,0,853,08-05-2017,0,0.1
772515754575028224,b'Trang Milik',trang_milik,1,1,0,0,0,61,04-09-2016,0,1.7
863278244,b'Sterling Group',TheSterlingGrp,265,1,0,0,0,25,05-10-2012,1,3.5
2400752812,b'Brian',BrianGalicia10,310,0,0,0,0,31636,11-03-2014,0,0.6
2734724278,b'lets die together',tka808,6495,1,0,0,0,76175,06-08-2014,0,0.4
356291785,b'Shannon Craig Straw',ShannonStraw,1249,1,0,0,0,5957,16-08-2011,0,0.2
3836777681,b'NHC Bot',nhcbot,120,1,0,0,0,1,01-10-2015,1,5.0
774262070418157568,b'ROLL',gostocks32,352,1,0,0,0,2286,09-09-2016,0,0.2
1601475798,b'kayley || BLM',kayleysushimoto,331,1,0,0,0,4983,17-07-2013,0,2.9
